date,Gold_Close,Oil_Close,usd_vnd,DJI_Close,OT
2022-09-15,1665.4000244140625,85.0999984741211,23590.0,30961.8203125,1245.66
2022-09-16,1671.699951171875,85.11000061035156,23620.0,30822.419921875,1234.03
2022-09-19,1666.199951171875,85.7300033569336,23650.0,31019.6796875,1205.43
2022-09-20,1659.699951171875,84.44999694824219,23670.0,30706.23046875,1218.93
2022-09-21,1664.5999755859375,82.94000244140625,23670.0,30183.779296875,1210.55
2022-09-22,1670.800048828125,83.48999786376953,23690.0,30076.6796875,1214.7
2022-09-23,1645.300048828125,78.73999786376953,23700.0,29590.41015625,1203.28
2022-09-26,1623.300048828125,76.70999908447266,23700.0,29260.810546875,1174.35
2022-09-27,1626.699951171875,78.5,23715.0,29134.990234375,1166.54
2022-09-28,1660.4000244140625,82.1500015258789,23730.0,29683.740234375,1143.62
2022-09-29,1658.5,81.2300033569336,23730.0,29225.609375,1126.07
2022-09-30,1662.4000244140625,79.48999786376953,23820.0,28725.509765625,1132.11
2022-10-03,1692.9000244140625,83.62999725341797,23855.0,29490.890625,1086.44
2022-10-04,1721.0999755859375,86.5199966430664,23880.0,30316.3203125,1078.14
2022-10-05,1711.4000244140625,87.76000213623047,23875.0,30273.869140625,1104.26
2022-10-06,1711.699951171875,88.44999694824219,23865.0,29926.939453125,1074.52
2022-10-07,1700.5,92.63999938964844,23870.0,29296.7890625,1035.91
2022-10-10,1667.300048828125,91.12999725341795,23875.0,29202.880859375,1042.48
2022-10-11,1678.699951171875,89.3499984741211,23870.0,29239.189453125,1006.2
2022-10-12,1670.300048828125,87.2699966430664,23925.0,29210.849609375,1034.81
2022-10-13,1670.0,89.11000061035156,23945.0,30038.720703125,1050.99
2022-10-14,1641.699951171875,85.61000061035156,24120.0,29634.830078125,1061.85
2022-10-17,1657.0,85.45999908447266,24110.0,30185.8203125,1051.58
2022-10-18,1649.0,82.81999969482422,24310.0,30523.80078125,1063.66
2022-10-19,1627.5,85.55000305175781,24430.0,30423.810546875,1060.07
2022-10-20,1630.800048828125,85.9800033569336,24450.0,30333.58984375,1058.45
2022-10-21,1651.0,85.05000305175781,24530.0,31082.560546875,1019.82
2022-10-24,1648.699951171875,84.58000183105469,24820.0,31499.619140625,986.15
2022-10-25,1652.800048828125,85.31999969482422,24830.0,31836.740234375,997.7
2022-10-26,1664.0,87.91000366210938,24840.0,31839.109375,993.36
2022-10-27,1660.699951171875,89.08000183105469,24830.0,32033.279296875,1028.01
2022-10-28,1639.5999755859375,87.9000015258789,24830.0,32861.80078125,1027.36
2022-10-31,1635.9000244140625,86.52999877929688,24820.0,32732.94921875,1027.94
2022-11-01,1645.0,88.37000274658203,24840.0,32653.19921875,1033.75
2022-11-02,1645.699951171875,90.0,24850.0,32147.759765625,1023.19
2022-11-03,1627.300048828125,88.16999816894531,24835.0,32001.25,1019.81
2022-11-04,1672.5,92.61000061035156,24860.0,32403.220703125,997.15
2022-11-07,1676.5,91.79000091552734,24870.0,32827.0,975.19
2022-11-08,1712.0999755859375,88.91000366210938,24870.0,33160.828125,981.65
2022-11-09,1710.0999755859375,85.83000183105469,24871.0,32513.939453125,985.59
2022-11-10,1750.300048828125,86.47000122070312,24862.0,33715.37109375,947.24
2022-11-11,1766.0,88.95999908447266,24865.0,33747.859375,954.53
2022-11-14,1773.5999755859375,85.87000274658203,24805.0,33536.69921875,941.04
2022-11-15,1773.800048828125,86.91999816894531,24735.0,33592.921875,911.9
2022-11-16,1773.0,85.58999633789062,24765.0,33553.828125,942.9
2022-11-17,1760.800048828125,81.63999938964844,24775.0,33546.3203125,969.26
2022-11-18,1751.9000244140625,80.08000183105469,24805.0,33745.69140625,969.33
2022-11-21,1737.4000244140625,79.7300033569336,24800.0,33700.28125,960.65
2022-11-22,1738.300048828125,80.94999694824219,24835.0,34098.1015625,952.12
2022-11-23,1744.9000244140625,77.94000244140625,24850.0,34194.05859375,946.0
2022-11-24,1744.9000244140625,77.94000244140625,24844.0,34194.05859375,947.71
2022-11-25,1753.300048828125,76.27999877929688,24833.0,34347.03125,971.46
2022-11-28,1740.0999755859375,77.23999786376953,24760.0,33849.4609375,1005.69
2022-11-29,1748.4000244140625,78.19999694824219,24770.0,33852.53125,1032.16
2022-11-30,1746.0,80.55000305175781,24750.0,34589.76953125,1048.42
2022-12-01,1801.0999755859375,81.22000122070312,24630.0,34395.01171875,1036.28
2022-12-02,1795.9000244140625,79.9800033569336,24500.0,34429.87890625,1080.01
2022-12-05,1767.4000244140625,76.93000030517578,24350.0,33947.1015625,1093.67
2022-12-06,1769.300048828125,74.25,23980.0,33596.33984375,1048.69
2022-12-07,1785.5,72.01000213623047,23980.0,33597.921875,1041.02
2022-12-08,1788.699951171875,71.45999908447266,23900.0,33781.48046875,1050.53
2022-12-09,1798.0999755859375,71.0199966430664,23780.0,33476.4609375,1051.81
2022-12-12,1780.5,73.16999816894531,23550.0,34005.0390625,1032.07
2022-12-13,1813.9000244140625,75.38999938964844,23680.0,34108.640625,1047.45
2022-12-14,1807.5,77.27999877929688,23600.0,33966.3515625,1050.43
2022-12-15,1777.199951171875,76.11000061035156,23520.0,33202.21875,1055.32
2022-12-16,1790.0,74.29000091552734,23500.0,32920.4609375,1052.48
2022-12-19,1787.699951171875,75.19000244140625,23580.0,32757.5390625,1038.4
2022-12-20,1815.9000244140625,76.08999633789062,23700.0,32849.73828125,1023.13
2022-12-21,1815.9000244140625,78.29000091552734,23730.0,33376.48046875,1018.88
2022-12-22,1787.0,77.48999786376953,23700.0,33027.48828125,1022.61
2022-12-23,1795.9000244140625,79.55999755859375,23630.0,33203.9296875,1020.34
2022-12-26,1795.9000244140625,79.55999755859375,23560.0,33203.9296875,985.21
2022-12-27,1814.800048828125,79.52999877929688,23590.0,33241.55859375,1004.57
2022-12-28,1807.9000244140625,78.95999908447266,23580.0,32875.7109375,1015.66
2022-12-29,1819.5,78.4000015258789,23620.0,33220.80078125,1009.29
2022-12-30,1819.699951171875,80.26000213623047,23600.0,33147.25,1007.09
2023-01-03,1839.699951171875,76.93000030517578,23610.0,33136.37109375,1043.9
2023-01-04,1852.800048828125,72.83999633789062,23515.0,33269.76953125,1046.35
2023-01-05,1834.800048828125,73.66999816894531,23510.0,32930.078125,1055.82
2023-01-06,1864.199951171875,73.7699966430664,23475.0,33630.609375,1051.44
2023-01-09,1872.699951171875,74.62999725341797,23460.0,33517.6484375,1054.21
2023-01-10,1871.5999755859373,75.12000274658203,23447.0,33704.1015625,1053.35
2023-01-11,1874.5999755859373,77.41000366210938,23445.0,33973.01171875,1055.76
2023-01-12,1895.5,78.38999938964844,23440.0,34189.96875,1056.39
2023-01-13,1918.4000244140625,79.86000061035156,23438.0,34302.609375,1060.17
2023-01-16,1918.4000244140625,79.86000061035156,23435.0,34302.609375,1066.68
2023-01-17,1907.199951171875,80.18000030517578,23434.0,33910.8515625,1088.29
2023-01-18,1904.4000244140625,79.4800033569336,23427.0,33296.9609375,1098.28
2023-01-19,1922.0999755859373,80.33000183105469,23437.0,33044.55859375,1108.08
2023-01-27,1928.5999755859373,79.68000030517578,23440.0,33978.078125,1117.1
2023-01-30,1922.9000244140625,77.9000015258789,23460.0,33717.08984375,1102.57
2023-01-31,1929.5,78.87000274658203,23470.0,34086.0390625,1111.18
2023-02-01,1927.800048828125,76.41000366210938,23445.0,34092.9609375,1075.97
2023-02-02,1916.300048828125,75.87999725341797,23440.0,34053.94140625,1077.59
2023-02-03,1862.9000244140625,73.38999938964844,23449.0,33926.01171875,1077.15
2023-02-06,1866.199951171875,74.11000061035156,23440.0,33891.01953125,1089.29
2023-02-07,1871.699951171875,77.13999938964844,23480.0,34156.69140625,1065.84
2023-02-08,1877.4000244140625,78.47000122070312,23600.0,33949.01171875,1072.22
2023-02-09,1866.199951171875,78.05999755859375,23590.0,33699.87890625,1064.03
2023-02-10,1862.800048828125,79.72000122070312,23560.0,33869.26953125,1055.3
2023-02-13,1851.9000244140625,80.13999938964844,23565.0,34245.9296875,1043.7
2023-02-14,1854.0,79.05999755859375,23595.0,34089.26953125,1038.64
2023-02-15,1834.199951171875,78.58999633789062,23600.0,34128.05078125,1048.2
2023-02-16,1842.0,78.48999786376953,23615.0,33696.8515625,1058.29
2023-02-17,1840.4000244140625,76.33999633789062,23680.0,33826.69140625,1059.31
2023-02-20,1840.4000244140625,76.33999633789062,23810.0,33826.69140625,1086.69
2023-02-21,1833.0,76.16000366210938,23725.0,33129.58984375,1082.23
2023-02-22,1832.0,73.94999694824219,23705.0,33045.08984375,1054.28
2023-02-23,1818.0,75.38999938964844,23780.0,33153.91015625,1053.66
2023-02-24,1808.800048828125,76.31999969482422,23815.0,32816.921875,1039.56
2023-02-27,1817.0,75.68000030517578,23780.0,32889.08984375,1021.25
2023-02-28,1828.9000244140625,77.05000305175781,23805.0,32656.69921875,1024.68
2023-03-01,1837.699951171875,77.69000244140625,23740.0,32661.83984375,1040.55
2023-03-02,1833.5,78.16000366210938,23710.0,33003.5703125,1037.61
2023-03-03,1847.699951171875,79.68000030517578,23700.0,33390.96875,1024.77
2023-03-06,1847.9000244140625,80.45999908447266,23710.0,33431.44140625,1027.18
2023-03-07,1813.9000244140625,77.58000183105469,23650.0,32856.4609375,1037.84
2023-03-08,1812.699951171875,76.66000366210938,23640.0,32798.3984375,1049.18
2023-03-09,1829.300048828125,75.72000122070312,23710.0,32254.859375,1055.95
2023-03-10,1862.0,76.68000030517578,23680.0,31909.640625,1053.0
2023-03-13,1911.699951171875,74.80000305175781,23660.0,31819.140625,1052.8
2023-03-14,1906.199951171875,71.33000183105469,23570.0,32155.400390625,1040.13
2023-03-15,1926.5999755859373,67.61000061035156,23570.0,31874.5703125,1062.19
2023-03-16,1919.0,68.3499984741211,23565.0,32246.55078125,1047.4
2023-03-17,1969.800048828125,66.73999786376953,23560.0,31861.98046875,1045.14
2023-03-20,1979.199951171875,67.63999938964844,23570.0,32244.580078125,1023.1
2023-03-21,1938.0,69.33000183105469,23570.0,32560.599609375,1032.43
2023-03-22,1946.800048828125,70.9000015258789,23570.0,32030.109375,1040.54
2023-03-23,1993.800048828125,69.95999908447266,23510.0,32105.25,1045.1
2023-03-24,1982.0999755859373,69.26000213623047,23490.0,32237.529296875,1046.79
2023-03-27,1952.4000244140625,72.80999755859375,23510.0,32432.080078125,1052.25
2023-03-28,1972.4000244140625,73.19999694824219,23500.0,32394.25,1054.29
2023-03-29,1966.0999755859373,72.97000122070312,23480.0,32717.599609375,1056.33
2023-03-30,1980.300048828125,74.37000274658203,23480.0,32859.03125,1059.44
2023-03-31,1969.0,75.66999816894531,23470.0,33274.1484375,1064.64
2023-04-03,1983.9000244140625,80.41999816894531,23450.0,33601.1484375,1079.28
2023-04-04,2022.199951171875,80.70999908447266,23470.0,33402.37890625,1078.45
2023-04-05,2020.9000244140625,80.61000061035156,23460.0,33482.71875,1080.86
2023-04-06,2011.9000244140625,80.69999694824219,23465.0,33485.2890625,1070.91
2023-04-07,2011.9000244140625,80.69999694824219,23451.0,33485.2890625,1069.71
2023-04-10,1989.0999755859373,79.73999786376953,23442.0,33586.51953125,1065.35
2023-04-11,2004.800048828125,81.52999877929688,23442.0,33684.7890625,1069.46
2023-04-12,2010.9000244140625,83.26000213623047,23445.0,33646.5,1069.45
2023-04-13,2041.300048828125,82.16000366210938,23442.0,34029.69140625,1064.3
2023-04-14,2002.199951171875,82.5199966430664,23440.0,33886.46875,1052.89
2023-04-17,1994.199951171875,80.83000183105469,23440.0,33987.1796875,1053.81
2023-04-18,2007.4000244140625,80.86000061035156,23485.0,33976.62890625,1055.02
2023-04-19,1995.199951171875,79.16000366210938,23505.0,33897.01171875,1048.98
2023-04-20,2007.5999755859373,77.29000091552734,23511.0,33786.62109375,1049.25
2023-04-21,1979.5,77.87000274658203,23488.0,33808.9609375,1042.91
2023-04-24,1989.0999755859373,78.76000213623047,23485.0,33875.3984375,1041.36
2023-04-25,1994.0,77.06999969482422,23494.0,33530.828125,1034.85
2023-04-26,1985.699951171875,74.30000305175781,23473.0,33301.87109375,1040.8
2023-04-27,1989.9000244140625,74.76000213623047,23465.0,33826.16015625,1039.63
2023-04-28,1990.0999755859373,76.77999877929688,23445.0,34098.16015625,1049.12
2023-05-04,2048.0,68.55999755859375,23450.0,33127.73828125,1040.61
2023-05-05,2017.4000244140625,71.33999633789062,23445.0,33674.37890625,1040.31
2023-05-08,2026.300048828125,73.16000366210938,23440.0,33618.69140625,1053.44
2023-05-09,2036.199951171875,73.70999908447266,23443.0,33561.80859375,1053.77
2023-05-10,2030.5,72.55999755859375,23460.0,33531.328125,1058.26
2023-05-11,2014.699951171875,70.87000274658203,23465.0,33309.51171875,1057.12
2023-05-12,2014.5,70.04000091552734,23465.0,33300.62109375,1066.9
2023-05-15,2018.0,71.11000061035156,23450.0,33348.6015625,1065.71
2023-05-16,1988.4000244140625,70.86000061035156,23452.0,33012.140625,1065.91
2023-05-17,1980.699951171875,72.83000183105469,23450.0,33420.76953125,1060.44
2023-05-18,1956.5,71.86000061035156,23450.0,33535.91015625,1068.31
2023-05-19,1978.699951171875,71.55000305175781,23450.0,33426.62890625,1067.07
2023-05-22,1974.800048828125,71.98999786376953,23460.0,33286.578125,1070.64
2023-05-23,1972.4000244140625,72.91000366210938,23438.0,33055.51171875,1065.85
2023-05-24,1962.800048828125,74.33999633789062,23470.0,32799.921875,1061.79
2023-05-25,1943.0999755859373,71.83000183105469,23470.0,32764.650390625,1064.63
2023-05-26,1944.0999755859373,72.66999816894531,23470.0,33093.33984375,1063.76
2023-05-29,1944.0999755859373,72.66999816894531,23475.0,33093.33984375,1074.98
2023-05-30,1958.0,69.45999908447266,23465.0,33042.78125,1078.05
2023-05-31,1963.9000244140625,68.08999633789062,23480.0,32908.26953125,1075.17
2023-06-01,1978.0,70.0999984741211,23485.0,33061.5703125,1078.39
2023-06-02,1952.4000244140625,71.73999786376953,23485.0,33762.76171875,1090.84
2023-06-05,1958.0,72.1500015258789,23475.0,33562.859375,1097.82
2023-06-06,1965.5,71.73999786376953,23495.0,33573.28125,1108.31
2023-06-07,1942.699951171875,72.52999877929688,23485.0,33665.01953125,1109.54
2023-06-08,1963.5999755859373,71.29000091552734,23485.0,33833.609375,1101.32
2023-06-09,1962.199951171875,70.16999816894531,23490.0,33876.78125,1107.53
2023-06-12,1955.300048828125,67.12000274658203,23470.0,34066.328125,1116.02
2023-06-13,1944.5999755859373,69.41999816894531,23480.0,34212.12109375,1122.46
2023-06-14,1955.300048828125,68.2699966430664,23495.0,33979.328125,1117.42
2023-06-15,1957.800048828125,70.62000274658203,23500.0,34408.05859375,1116.97
2023-06-16,1958.4000244140625,71.77999877929688,23525.0,34299.12109375,1115.22
2023-06-19,1958.4000244140625,71.77999877929688,23520.0,34299.12109375,1105.4
2023-06-20,1935.5,70.5,23520.0,34053.87109375,1111.72
2023-06-21,1933.300048828125,72.52999877929688,23520.0,33951.51953125,1118.46
2023-06-22,1912.699951171875,69.51000213623047,23505.0,33946.7109375,1125.3
2023-06-23,1919.0999755859373,69.16000366210938,23515.0,33727.4296875,1129.38
2023-06-26,1923.699951171875,69.37000274658203,23515.0,33714.7109375,1132.03
2023-06-27,1914.0,67.69999694824219,23530.0,33926.73828125,1134.33
2023-06-28,1912.300048828125,69.55999755859375,23520.0,33852.66015625,1138.35
2023-06-29,1909.199951171875,69.86000061035156,23555.0,34122.421875,1125.39
2023-06-30,1921.0999755859373,70.63999938964844,23569.0,34407.6015625,1120.18
2023-07-03,1921.699951171875,69.79000091552734,23575.0,34418.46875,1125.5
2023-07-04,1921.699951171875,69.79000091552734,23695.0,34418.46875,1132.0
2023-07-05,1919.5999755859373,71.79000091552734,23700.0,34288.640625,1134.62
2023-07-06,1908.699951171875,71.80000305175781,23745.0,33922.26171875,1126.22
2023-07-07,1926.199951171875,73.86000061035156,23710.0,33734.87890625,1138.07
2023-07-10,1925.0,72.98999786376953,23635.0,33944.3984375,1149.02
2023-07-11,1931.300048828125,74.83000183105469,23640.0,34261.421875,1151.77
2023-07-12,1956.199951171875,75.75,23690.0,34347.4296875,1154.2
2023-07-13,1959.199951171875,76.88999938964844,23660.0,34395.140625,1165.42
2023-07-14,1960.0999755859373,75.41999816894531,23665.0,34509.03125,1168.4
2023-07-17,1952.4000244140625,74.1500015258789,23630.0,34585.3515625,1173.13
2023-07-18,1977.199951171875,75.75,23630.0,34951.9296875,1174.09
2023-07-19,1977.5,75.3499984741211,23635.0,35061.2109375,1172.98
2023-07-20,1968.300048828125,75.62999725341797,23630.0,35225.1796875,1172.81
2023-07-21,1964.300048828125,77.06999969482422,23647.0,35227.69140625,1185.9
2023-07-24,1960.300048828125,78.73999786376953,23656.0,35411.23828125,1190.72
2023-07-25,1962.0999755859373,79.62999725341797,23665.0,35438.0703125,1195.9
2023-07-26,1968.9000244140625,78.77999877929688,23655.0,35520.12109375,1200.84
2023-07-27,1945.4000244140625,80.08999633789062,23665.0,35282.71875,1197.33
2023-07-28,1960.4000244140625,80.58000183105469,23661.0,35459.2890625,1207.67
2023-07-31,1970.5,81.80000305175781,23685.0,35559.53125,1222.9
2023-08-01,1940.699951171875,81.37000274658203,23680.0,35630.6796875,1217.56
2023-08-02,1937.4000244140625,79.48999786376953,23680.0,35282.51953125,1220.43
2023-08-03,1932.0,81.55000305175781,23735.0,35215.890625,1210.95
2023-08-04,1939.5999755859373,82.81999969482422,23750.0,35065.62109375,1225.98
2023-08-07,1933.5,81.94000244140625,23725.0,35473.12890625,1241.42
2023-08-08,1924.0999755859373,82.91999816894531,23720.0,35314.48828125,1242.23
2023-08-09,1915.4000244140625,84.4000015258789,23730.0,35123.359375,1233.99
2023-08-10,1914.4000244140625,82.81999969482422,23735.0,35176.1484375,1220.61
2023-08-11,1912.9000244140625,83.19000244140625,23740.0,35281.3984375,1232.21
2023-08-14,1910.5999755859373,82.51000213623047,23750.0,35307.62890625,1236.84
2023-08-15,1902.5,80.98999786376953,23815.0,34946.390625,1234.05
2023-08-16,1896.0999755859373,79.37999725341797,23965.0,34765.73828125,1243.26
2023-08-17,1884.0999755859373,80.38999938964844,23935.0,34474.828125,1233.48
2023-08-18,1886.0999755859373,81.25,23850.0,34500.66015625,1177.99
2023-08-21,1893.300048828125,80.72000122070312,23850.0,34463.69140625,1179.76
2023-08-22,1896.4000244140625,80.3499984741211,23850.0,34288.828125,1180.49
2023-08-23,1918.5,78.88999938964844,23850.0,34472.98046875,1172.56
2023-08-24,1918.199951171875,79.05000305175781,23900.0,34099.421875,1189.39
2023-08-25,1911.0999755859373,79.83000183105469,23900.0,34346.8984375,1183.37
2023-08-28,1917.9000244140625,80.0999984741211,23975.0,34559.98046875,1201.72
2023-08-29,1936.5,81.16000366210938,24080.0,34852.671875,1204.43
2023-08-30,1944.300048828125,81.62999725341797,24180.0,34890.23828125,1213.16
2023-08-31,1938.199951171875,83.62999725341797,24110.0,34721.91015625,1224.05
2023-09-05,1926.199951171875,86.69000244140625,24060.0,34641.96875,1234.98
2023-09-06,1918.0999755859373,87.54000091552734,24050.0,34443.19140625,1245.5
2023-09-07,1917.5,86.87000274658203,24055.0,34500.73046875,1243.14
2023-09-08,1918.4000244140625,87.51000213623047,24060.0,34576.58984375,1241.48
2023-09-11,1923.300048828125,87.29000091552734,24055.0,34663.71875,1223.63
2023-09-12,1911.300048828125,88.83999633789062,24075.0,34645.98828125,1245.44
2023-09-13,1909.0999755859373,88.5199966430664,24100.0,34575.53125,1238.39
2023-09-14,1910.0,90.16000366210938,24080.0,34907.109375,1223.81
2023-09-15,1923.699951171875,90.7699966430664,24220.0,34618.23828125,1227.36
2023-09-18,1931.5,91.4800033569336,24250.0,34624.30078125,1211.81
2023-09-19,1932.0,91.1999969482422,24370.0,34517.73046875,1211.5
2023-09-20,1945.5999755859373,90.27999877929688,24370.0,34440.87890625,1226.11
2023-09-21,1919.199951171875,89.62999725341797,24270.0,34070.421875,1212.74
2023-09-22,1925.4000244140625,90.02999877929688,24310.0,33963.83984375,1193.05
2023-09-25,1916.5999755859373,89.68000030517578,24360.0,34006.87890625,1153.2
2023-09-26,1900.4000244140625,90.38999938964844,24380.0,33618.87890625,1137.96
2023-09-27,1871.5999755859373,93.68000030517578,24380.0,33550.26953125,1153.85
2023-09-28,1860.4000244140625,91.70999908447266,24385.0,33666.33984375,1152.43
2023-09-29,1848.0999755859373,90.79000091552734,24385.0,33507.5,1154.15
2023-10-02,1830.0,88.81999969482422,24280.0,33433.3515625,1155.25
2023-10-03,1824.5999755859373,89.2300033569336,24340.0,33002.37890625,1118.1
2023-10-04,1818.5,84.22000122070312,24385.0,33129.55078125,1128.67
2023-10-05,1816.5999755859373,82.30999755859375,24420.0,33119.5703125,1113.89
2023-10-06,1830.199951171875,82.79000091552734,24380.0,33407.578125,1128.54
2023-10-09,1849.5,86.37999725341797,24360.0,33604.6484375,1137.36
2023-10-10,1861.0,85.97000122070312,24370.0,33739.30078125,1143.69
2023-10-11,1872.800048828125,83.48999786376953,24390.0,33804.87109375,1150.81
2023-10-12,1869.300048828125,82.91000366210938,24440.0,33631.140625,1151.61
2023-10-13,1927.4000244140625,87.69000244140625,24435.0,33670.2890625,1154.73
2023-10-16,1921.0999755859373,86.66000366210938,24440.0,33984.5390625,1141.42
2023-10-17,1922.699951171875,86.66000366210938,24460.0,33997.6484375,1121.65
2023-10-18,1955.300048828125,88.31999969482422,24490.0,33665.078125,1103.4
2023-10-19,1968.4000244140625,89.37000274658203,24555.0,33414.171875,1087.85
2023-10-20,1982.5,88.75,24550.0,33127.28125,1108.03
2023-10-23,1976.300048828125,85.48999786376953,24520.0,32936.41015625,1093.53
2023-10-24,1975.0,83.73999786376953,24590.0,33141.37890625,1105.9
2023-10-25,1984.0999755859373,85.38999938964844,24550.0,33035.9296875,1101.66
2023-10-26,1987.199951171875,83.20999908447266,24560.0,32784.30078125,1055.45
2023-10-27,1988.5999755859373,85.54000091552734,24604.0,32417.58984375,1060.62
2023-10-30,1996.199951171875,82.30999755859375,24570.0,32928.9609375,1042.4
2023-10-31,1985.199951171875,81.0199966430664,24558.0,33052.87109375,1028.19
2023-11-01,1978.800048828125,80.44000244140625,24560.0,33274.578125,1039.66
2023-11-02,1985.5999755859373,82.45999908447266,24585.0,33839.078125,1075.47
2023-11-03,1991.5,80.51000213623047,24570.0,34061.3203125,1076.78
2023-11-06,1981.5999755859373,80.81999969482422,24520.0,34095.859375,1089.66
2023-11-07,1966.800048828125,77.37000274658203,24335.0,34152.6015625,1080.29
2023-11-08,1951.5,75.33000183105469,24310.0,34112.26953125,1113.43
2023-11-09,1964.199951171875,75.73999786376953,24370.0,33891.94140625,1113.89
2023-11-10,1932.5999755859373,77.16999816894531,24340.0,34283.1015625,1101.68
2023-11-13,1945.5,78.26000213623047,24315.0,34337.87109375,1100.07
2023-11-14,1961.800048828125,78.26000213623047,24381.0,34827.69921875,1109.73
2023-11-15,1960.0999755859373,76.66000366210938,24376.0,34991.2109375,1122.5
2023-11-16,1983.9000244140625,72.9000015258789,24286.0,34945.46875,1125.53
2023-11-17,1981.5999755859373,75.88999938964844,24288.0,34947.28125,1101.19
2023-11-20,1977.699951171875,77.5999984741211,24250.0,35151.0390625,1103.66
2023-11-21,1999.300048828125,77.7699966430664,24170.0,35088.2890625,1110.46
2023-11-22,1991.4000244140625,77.0999984741211,24130.0,35273.03125,1113.82
2023-11-23,1991.4000244140625,77.0999984741211,24205.0,35273.03125,1088.49
2023-11-24,2002.199951171875,75.54000091552734,24240.0,35390.1484375,1095.61
2023-11-27,2011.800048828125,74.86000061035156,24260.0,35333.46875,1088.06
2023-11-28,2039.699951171875,76.41000366210938,24230.0,35416.98046875,1095.43
2023-11-29,2047.0999755859373,77.86000061035156,24240.0,35430.421875,1102.8
2023-11-30,2038.0999755859373,75.95999908447266,24260.0,35950.890625,1094.13
2023-12-01,2071.0,74.06999969482422,24250.0,36245.5,1102.16
2023-12-04,2024.0999755859373,73.04000091552734,24270.0,36204.44140625,1120.49
2023-12-05,2018.5,72.31999969482422,24250.0,36124.55859375,1115.97
2023-12-06,2030.5,69.37999725341797,24266.0,36054.4296875,1126.43
2023-12-07,2029.9000244140625,69.33999633789062,24274.0,36117.37890625,1121.49
2023-12-08,1998.300048828125,71.2300033569336,24275.0,36247.87109375,1124.44
2023-12-11,1978.0,71.31999969482422,24220.0,36404.9296875,1125.5
2023-12-12,1977.800048828125,68.61000061035156,24250.0,36577.94140625,1127.63
2023-12-13,1982.300048828125,69.47000122070312,24260.0,37090.23828125,1114.2
2023-12-14,2030.199951171875,71.58000183105469,24279.0,37248.3515625,1110.13
2023-12-15,2021.0999755859373,71.43000030517578,24245.0,37305.16015625,1102.3
2023-12-18,2026.300048828125,72.47000122070312,24260.0,37306.01953125,1091.88
2023-12-19,2038.4000244140625,73.44000244140625,24350.0,37557.921875,1096.3
2023-12-20,2034.5,74.22000122070312,24350.0,37082.0,1100.76
2023-12-21,2039.0999755859373,73.88999938964844,24335.0,37404.3515625,1102.43
2023-12-22,2057.10009765625,73.55999755859375,24320.0,37385.96875,1103.06
2023-12-25,2057.10009765625,73.55999755859375,24235.0,37385.96875,1117.66
2023-12-26,2058.199951171875,75.56999969482422,24230.0,37545.328125,1122.25
2023-12-27,2081.89990234375,74.11000061035156,24325.0,37656.51953125,1121.99
2023-12-28,2073.89990234375,71.7699966430664,24345.0,37710.1015625,1128.93
2023-12-29,2062.39990234375,71.6500015258789,24235.0,37689.5390625,1129.93
2024-01-02,2064.39990234375,70.37999725341797,24260.0,37715.0390625,1131.72
2024-01-03,2034.199951171875,72.69999694824219,24325.0,37430.19140625,1144.17
2024-01-04,2042.300048828125,72.19000244140625,24370.0,37440.33984375,1150.72
2024-01-05,2042.4000244140625,73.80999755859375,24360.0,37466.109375,1154.68
2024-01-08,2026.5999755859373,70.7699966430664,24370.0,37683.01171875,1160.19
2024-01-09,2026.4000244140625,72.23999786376953,24330.0,37525.16015625,1158.59
2024-01-10,2021.699951171875,71.37000274658203,24360.0,37695.73046875,1161.54
2024-01-11,2014.300048828125,72.0199966430664,24405.0,37711.01953125,1162.22
2024-01-12,2046.699951171875,72.68000030517578,24475.0,37592.98046875,1154.7
2024-01-15,2046.699951171875,72.68000030517578,24490.0,37592.98046875,1154.12
2024-01-16,2026.0,72.4000015258789,24470.0,37361.12109375,1163.12
2024-01-17,2002.5999755859373,72.55999755859375,24500.0,37266.671875,1162.53
2024-01-18,2018.5999755859373,74.08000183105469,24500.0,37468.609375,1169.06
2024-01-19,2026.5,73.41000366210938,24545.0,37863.80078125,1181.5
2024-01-22,2019.800048828125,75.19000244140625,24540.0,38001.80859375,1182.86
2024-01-23,2023.699951171875,74.37000274658203,24550.0,37905.44921875,1177.5
2024-01-24,2013.9000244140625,75.08999633789062,24565.0,37806.390625,1172.97
2024-01-25,2016.9000244140625,77.36000061035156,24600.0,38049.12890625,1170.37
2024-01-26,2016.800048828125,78.01000213623047,24605.0,38109.4296875,1175.67
2024-01-29,2025.199951171875,76.77999877929688,24595.0,38333.44921875,1175.69
2024-01-30,2031.5,77.81999969482422,24530.0,38467.30859375,1179.65
2024-01-31,2048.39990234375,75.8499984741211,24395.0,38150.30078125,1164.31
2024-02-01,2053.0,73.81999969482422,24415.0,38519.83984375,1173.02
2024-02-02,2036.0999755859373,72.27999877929688,24400.0,38654.421875,1172.55
2024-02-05,2025.699951171875,72.77999877929688,24335.0,38380.12109375,1186.06
2024-02-06,2034.5,73.30999755859375,24370.0,38521.359375,1188.48
2024-02-07,2035.199951171875,73.86000061035156,24355.0,38677.359375,1198.53
2024-02-15,2002.0999755859373,78.02999877929688,24400.0,38773.12109375,1202.5
2024-02-16,2011.5,79.19000244140625,24450.0,38627.98828125,1209.7
